"lat","lon","geometry","address_found","place_id","licence","osm_type","osm_id","osm_lat","osm_lon","road","county","state","ISO3166.2.lvl4","postcode","country","country_code","boundingbox","house_number","city","town","village","hamlet","amenity","residential","township","shop","neighbourhood","aeroway","leisure","landuse","state_district","tourism","building","suburb","locality","municipality","quarter","commercial","region","city_district","natural","man_made","office","railway","city_block","industrial","district","historic","geoid"
30.85332752046,-90.0404478443202,"c(-90.0404478443202, 30.85332752046)","Choctaw Road, Pine, Washington Parish, Louisiana, 70438, United States",104541485,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",13530389,30.8533279125179,-90.0404614606231,"Choctaw Road","Washington Parish","Louisiana","US-LA",70438,"United States","us","c(""30.803051"", ""30.908112"", ""-90.041818"", ""-90.014749"")",NA,NA,NA,NA,"Pine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22117"
29.8464110085105,-92.3238748182105,"c(-92.3238748182105, 29.8464110085105)","Vermilion Parish, Louisiana, United States",298346406,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1838162,29.8411106,-92.3501175,NA,"Vermilion Parish","Louisiana","US-LA",NA,"United States","us","c(""29.482109"", ""30.147657"", ""-92.7382442"", ""-91.9655374"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22113"
32.0922565993575,-92.116529879911,"c(-92.116529879911, 32.0922565993575)","Holman Road, Caldwell Parish, Louisiana, 71418, United States",104698329,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",12610937,32.0919050830483,-92.119342010381,"Holman Road","Caldwell Parish","Louisiana","US-LA",71418,"United States","us","c(""32.085804"", ""32.094215"", ""-92.12001"", ""-92.118497"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22021"
29.4147033581462,-90.8663019594632,"c(-90.8663019594632, 29.4147033581462)","Terrebonne Parish, Louisiana, United States",298345230,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1836620,29.4616211,-90.8705871,NA,"Terrebonne Parish","Louisiana","US-LA",NA,"United States","us","c(""28.9862739"", ""29.7779371"", ""-91.3542022"", ""-90.376573"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22109"
40.8619587779628,-74.5446345637554,"c(-74.5446345637554, 40.8619587779628)","Zander Lane, Randolph Township, Morris County, New Jersey, 07869, United States",104479075,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",11725596,40.862064,-74.5474452,"Zander Lane","Morris County","New Jersey","US-NJ",7869,"United States","us","c(""40.861441"", ""40.866523"", ""-74.548617"", ""-74.545577"")",NA,"Randolph Township",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34027"
39.0084139867885,-94.3461841920245,"c(-94.3461841920245, 39.0084139867885)","Blue Springs Lake Campground, 35, Lee's Summit, Jackson County, Missouri, 64064, United States",215609251,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",500574580,39.01018165,-94.3489079880242,"35","Jackson County","Missouri","US-MO",64064,"United States","us","c(""39.0088645"", ""39.0116214"", ""-94.3515081"", ""-94.3461333"")",NA,"Lee's Summit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Blue Springs Lake Campground",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29095"
48.4309120330015,-108.959640023446,"c(-108.959640023446, 48.4309120330015)","Reservation Loop, Blaine County, Montana, United States",100633049,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",5414499,48.4308997153816,-108.955483237509,"Reservation Loop","Blaine County","Montana","US-MT",NA,"United States","us","c(""48.42963"", ""48.452225"", ""-108.9581"", ""-108.948727"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30005"
35.3501763558993,-83.8335146852019,"c(-83.8335146852019, 35.3501763558993)","108, Christina Cove Road, Santeetlah, Graham County, North Carolina, 28771, United States",312268656,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",16572087,35.3505045742001,-83.8326936635074,"Christina Cove Road","Graham County","North Carolina","US-NC",28771,"United States","us","c(""35.3504545742"", ""35.3505545742"", ""-83.832743663507"", ""-83.832643663507"")","108",NA,NA,NA,"Santeetlah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37075"
34.1277711748127,-83.2090171200734,"c(-83.2090171200734, 34.1277711748127)","401, Sunset Circle, Danielsville, Madison County, Georgia, 30633, United States",303739326,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",9389255,34.127683,-83.209524,"Sunset Circle","Madison County","Georgia","US-GA",30633,"United States","us","c(""34.127633"", ""34.127733"", ""-83.209574"", ""-83.209474"")","401",NA,NA,"Danielsville",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13195"
33.9931927453103,-83.7127016170474,"c(-83.7127016170474, 33.9931927453103)","211, Georgia Avenue, Winder, Barrow County, Georgia, 30680, United States",333673676,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",9012027,33.9932455261398,-83.712790461319,"Georgia Avenue","Barrow County","Georgia","US-GA",30680,"United States","us","c(""33.99319552614"", ""33.99329552614"", ""-83.712840461319"", ""-83.712740461319"")","211",NA,"Winder",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13013"
32.458911958105,-83.6662875539808,"c(-83.6662875539808, 32.458911958105)","Lea Glen, Houston County, Georgia, 31013, United States",397348,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","node",154066072,32.4457068,-83.6729601,NA,"Houston County","Georgia","US-GA",31013,"United States","us","c(""32.4357068"", ""32.4557068"", ""-83.6829601"", ""-83.6629601"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lea Glen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13153"
31.2252886711959,-84.1943941681484,"c(-84.1943941681484, 31.2252886711959)","205, South MacArthur Drive, Camilla, Mitchell County, Georgia, 31730, United States",321830699,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",9394081,31.225174163628,-84.194465875572,"South MacArthur Drive","Mitchell County","Georgia","US-GA",31730,"United States","us","c(""31.225124163628"", ""31.225224163628"", ""-84.194515875572"", ""-84.194415875572"")","205",NA,NA,"Camilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13205"
34.2656735486763,-78.6550055950256,"c(-78.6550055950256, 34.2656735486763)","Columbus County, North Carolina, United States",298448303,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",2528689,34.2814497,-78.666593,NA,"Columbus County","North Carolina","US-NC",NA,"United States","us","c(""33.9444786"", ""34.4848477"", ""-79.0712116"", ""-78.1622008"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37047"
36.0661345779572,-76.9785746836559,"c(-76.9785746836559, 36.0661345779572)","WDJB-FM (Windsor), US 13, Buena Vista, Bertie County, North Carolina, 27967, United States",2576150,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","node",357805700,36.0684915,-76.9760661,"US 13","Bertie County","North Carolina","US-NC",27967,"United States","us","c(""36.0684415"", ""36.0685415"", ""-76.9761161"", ""-76.9760161"")",NA,NA,NA,NA,"Buena Vista",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WDJB-FM (Windsor)",NA,NA,NA,NA,NA,NA,"37015"
34.0684652811071,-102.351712797822,"c(-102.351712797822, 34.0684652811071)","County Road 185, Lamb County, Texas, United States",109114992,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",21058181,34.0684469870344,-102.352585250851,"County Road 185","Lamb County","Texas","US-TX",NA,"United States","us","c(""33.9875365"", ""34.103231"", ""-102.3535774"", ""-102.352117"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48279"
28.3252622409403,-97.1658698473423,"c(-97.1658698473423, 28.3252622409403)","Refugio County, Texas, United States",298339472,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1828412,28.3171012,-97.2394101,NA,"Refugio County","Texas","US-TX",NA,"United States","us","c(""28.061396"", ""28.554821"", ""-97.541071"", ""-96.764125"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48391"
42.9337753001491,-82.6802965398481,"c(-82.6802965398481, 42.9337753001491)","Wales Center Road, Wales Center, Wales Township, Saint Clair County, Michigan, 48063, United States",145913542,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",172027564,42.9339740471569,-82.6776620584812,"Wales Center Road","Saint Clair County","Michigan","US-MI",48063,"United States","us","c(""42.88853"", ""42.9706884"", ""-82.67993"", ""-82.674701"")",NA,NA,NA,NA,"Wales Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wales Township",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26147"
42.6953383056339,-82.9323368904266,"c(-82.9323368904266, 42.6953383056339)","Macomb Street, Town Center, Macomb Township, Macomb County, Michigan, 48042, United States",136332664,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",128148926,42.6937758,-82.934423,"Macomb Street","Macomb County","Michigan","US-MI",48042,"United States","us","c(""42.6929011"", ""42.6937758"", ""-82.9385612"", ""-82.934423"")",NA,NA,"Macomb Township",NA,NA,NA,"Town Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26099"
45.579318406858,-87.5568223197786,"c(-87.5568223197786, 45.579318406858)","US 41, Carney, Nadeau Township, Menominee County, Michigan, 49874, United States",161195522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",225584505,45.5788903559682,-87.5556388128644,"US 41","Menominee County","Michigan","US-MI",49874,"United States","us","c(""45.4556555"", ""45.6919704"", ""-87.6039946"", ""-87.5205906"")",NA,NA,NA,"Carney",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nadeau Township",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26109"
38.4730990468349,-105.439577213233,"c(-105.439577213233, 38.4730990468349)","US 50, Fremont County, Colorado, United States",179342399,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",306191531,38.4751464157411,-105.440515312046,"US 50","Fremont County","Colorado","US-CO",NA,"United States","us","c(""38.4717341"", ""38.4850716"", ""-105.4489434"", ""-105.3993512"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"08043"
30.7687138141531,-89.5897363217964,"c(-89.5897363217964, 30.7687138141531)","Pinecrest Drive, Derby, Pearl River County, Mississippi, 39470, United States",105451503,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",13688626,30.7681227513392,-89.588677836859,"Pinecrest Drive","Pearl River County","Mississippi","US-MS",39470,"United States","us","c(""30.765914"", ""30.772342"", ""-89.589864"", ""-89.587432"")",NA,NA,NA,NA,"Derby",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28109"
32.741179568416,-90.9889878633466,"c(-90.9889878633466, 32.741179568416)","Issaquena County, Mississippi, United States",298568563,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1833626,32.6773851,-91.0097866,NA,"Issaquena County","Mississippi","US-MS",NA,"United States","us","c(""32.4112044"", ""33.011295"", ""-91.214027"", ""-90.6911623"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28055"
42.9126624747145,-75.6693302377102,"c(-75.6693302377102, 42.9126624747145)","Callahan Road, Town of Eaton, Madison County, New York, 13408, United States",108897578,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",20109932,42.9128188165092,-75.6693594849202,"Callahan Road","Madison County","New York","US-NY",13408,"United States","us","c(""42.912728"", ""42.924843"", ""-75.696586"", ""-75.665526"")",NA,NA,NA,"Town of Eaton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36053"
36.4412086274934,-82.9448755200652,"c(-82.9448755200652, 36.4412086274934)","Lawson Road, Hawkins County, Tennessee, 37857, United States",108697379,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",19500866,36.444764,-82.940794,"Lawson Road","Hawkins County","Tennessee","US-TN",37857,"United States","us","c(""36.444479"", ""36.445555"", ""-82.940794"", ""-82.93288"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47073"
35.9965366598771,-88.9325029152458,"c(-88.9325029152458, 35.9965366598771)","US 45W;TN 54, Trenton, Gibson County, West Tennessee, Tennessee, 38382, United States",131272445,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",111290035,35.9966439565615,-88.9308884833461,"US 45W;TN 54","Gibson County","Tennessee","US-TN",38382,"United States","us","c(""35.9803789"", ""36.0001999"", ""-88.9314723"", ""-88.9302362"")",NA,NA,NA,"Trenton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"West Tennessee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"47053"
36.2171483332407,-83.2666995014263,"c(-83.2666995014263, 36.2171483332407)","457, Spruce Street, Hillcrest-Oak Hills, Morristown, Hamblen County, Tennessee, 37813, United States",302965742,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",19482104,36.2171364915042,-83.2667713034753,"Spruce Street","Hamblen County","Tennessee","US-TN",37813,"United States","us","c(""36.217086491504"", ""36.217186491504"", ""-83.266821303475"", ""-83.266721303475"")","457","Morristown",NA,NA,NA,NA,"Hillcrest-Oak Hills",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47063"
39.6339759445711,-106.116036173401,"c(-106.116036173401, 39.6339759445711)","Gore Range Trail, Summit County, Colorado, 80498, United States",216666076,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",512879153,39.634971,-106.1167131,"Gore Range Trail","Summit County","Colorado","US-CO",80498,"United States","us","c(""39.601089"", ""39.63721"", ""-106.1740047"", ""-106.112158"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"08117"
38.4466141728385,-120.651654081289,"c(-120.651654081289, 38.4466141728385)","Ponderosa Way, Volcano, Amador County, California, 95689, United States",103667497,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",10286171,38.449065,-120.651418,"Ponderosa Way","Amador County","California","US-CA",95689,"United States","us","c(""38.443465"", ""38.4512497"", ""-120.671204"", ""-120.6416289"")",NA,NA,NA,"Volcano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06005"
39.9303341274979,-117.039525605937,"c(-117.039525605937, 39.9303341274979)","Lander County, Nevada, United States",298351627,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",166466,39.9059878,-116.9843374,NA,"Lander County","Nevada","US-NV",NA,"United States","us","c(""39.0933429"", ""41.001141"", ""-117.805275"", ""-116.587448"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32015"
39.5808468693552,-118.335860987196,"c(-118.335860987196, 39.5808468693552)","Churchill County, Nevada, United States",298036568,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",166464,39.6136309,-118.4191948,NA,"Churchill County","Nevada","US-NV",NA,"United States","us","c(""39.0736439"", ""40.00304"", ""-119.226139"", ""-117.460182"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32001"
48.7673882644256,-97.5517090652564,"c(-97.5517090652564, 48.7673882644256)","144th Avenue Northeast, Pembina County, North Dakota, 58238, United States",103048978,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",9745501,48.7674130083235,-97.5568688141857,"144th Avenue Northeast","Pembina County","North Dakota","US-ND",58238,"United States","us","c(""48.7237647"", ""48.7708775"", ""-97.5570458"", ""-97.5567661"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38067"
46.2640476232769,-96.947994075469,"c(-96.947994075469, 46.2640476232769)","7933, 165th Avenue Southeast, Barney Township, Richland County, North Dakota, 58061, United States",312205542,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",827491463,46.264100485146,-96.9481294613223,"165th Avenue Southeast","Richland County","North Dakota","US-ND",58061,"United States","us","c(""46.264050485146"", ""46.264150485146"", ""-96.948179461322"", ""-96.948079461322"")","7933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Barney Township",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38077"
48.2687214809011,-98.7202450109405,"c(-98.7202450109405, 48.2687214809011)","Ramsey County, North Dakota, United States",298325263,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1740303,48.2426199,-98.7062419,NA,"Ramsey County","North Dakota","US-ND",NA,"United States","us","c(""47.915009"", ""48.5436363"", ""-99.20327"", ""-98.291519"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38071"
46.7161798770652,-101.279773261337,"c(-101.279773261337, 46.7161798770652)","4807, CR 84, Morton County, North Dakota, 58563, United States",323989811,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",9740018,46.7161279223695,-101.278952292279,"CR 84","Morton County","North Dakota","US-ND",58563,"United States","us","c(""46.71607792237"", ""46.71617792237"", ""-101.27900229228"", ""-101.27890229228"")","4807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38059"
46.3579936891225,-101.639326057472,"c(-101.639326057472, 46.3579936891225)","2, 1st Street Northwest, Leith, Grant County, North Dakota, 58529, United States",333670312,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",9684522,46.3584199060035,-101.639402012713,"1st Street Northwest","Grant County","North Dakota","US-ND",58529,"United States","us","c(""46.358369906004"", ""46.358469906004"", ""-101.63945201271"", ""-101.63935201271"")","2",NA,NA,NA,"Leith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38037"
47.5873075166123,-99.660870282014,"c(-99.660870282014, 47.5873075166123)","Wells County, North Dakota, United States",298323114,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1740318,47.5664224,-99.6508819,NA,"Wells County","North Dakota","US-ND",NA,"United States","us","c(""47.326698"", ""47.847847"", ""-100.070503"", ""-99.266922"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38103"
48.4686238857814,-118.5167824109,"c(-118.5167824109, 48.4686238857814)","Ferry County, Washington, United States",298224547,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1153067,48.4736934,-118.4834362,NA,"Ferry County","Washington","US-WA",NA,"United States","us","c(""47.830363"", ""49.0000919"", ""-118.869939"", ""-118.102325"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53019"
39.1325052609189,-97.6502032840687,"c(-97.6502032840687, 39.1325052609189)","1203, North 150th Road, Ottawa County, Kansas, 67467, United States",322369983,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",13199693,39.1326006920142,-97.6502804919001,"North 150th Road","Ottawa County","Kansas","US-KS",67467,"United States","us","c(""39.132550692014"", ""39.132650692014"", ""-97.6503304919"", ""-97.6502304919"")","1203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20143"
45.8433331850567,-115.470072417495,"c(-115.470072417495, 45.8433331850567)","Sweeney Hill Road, Elk City, Idaho County, Idaho, 83525, United States",230731649,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",613543596,45.8423504419743,-115.471609528475,"Sweeney Hill Road","Idaho County","Idaho","US-ID",83525,"United States","us","c(""45.8268922"", ""45.853464"", ""-115.484379"", ""-115.4412931"")",NA,NA,NA,NA,"Elk City",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16049"
47.2775037425862,-106.99354340193,"c(-106.99354340193, 47.2775037425862)","Garfield County, Montana, United States",298325733,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1740626,47.2403675,-106.9487371,NA,"Garfield County","Montana","US-MT",NA,"United States","us","c(""46.8451816"", ""47.982864"", ""-107.96476"", ""-106.0865372"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30033"
43.4115409707822,-113.976335767621,"c(-113.976335767621, 43.4115409707822)","Blaine County, Idaho, United States",298334409,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1742077,43.3336455,-113.8808311,NA,"Blaine County","Idaho","US-ID",NA,"United States","us","c(""42.616329"", ""43.992978"", ""-114.996569"", ""-113.007318"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16013"
39.980377103644,-116.267821691021,"c(-116.267821691021, 39.980377103644)","Willow Creek Ranch Road, Tonkin, Eureka County, Nevada, United States",193934225,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",378243574,39.9788396142497,-116.266599379334,"Willow Creek Ranch Road","Eureka County","Nevada","US-NV",NA,"United States","us","c(""39.94014"", ""40.0175261"", ""-116.408123"", ""-116.1923244"")",NA,NA,NA,NA,"Tonkin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32011"
34.5290305512707,-100.207611676017,"c(-100.207611676017, 34.5290305512707)","US 83;US 62, Abington, Childress County, Texas, 79201, United States",132119870,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",117609424,34.5289011921471,-100.204740622131,"US 83;US 62","Childress County","Texas","US-TX",79201,"United States","us","c(""34.4633472"", ""34.540219"", ""-100.2216411"", ""-100.204286"")",NA,NA,NA,NA,"Abington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48075"
31.869391626461,-101.520769020046,"c(-101.520769020046, 31.869391626461)","County Road 420, Glasscock County, Texas, 79739, United States",108763781,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",21687668,31.8728262325046,-101.521640832973,"County Road 420","Glasscock County","Texas","US-TX",79739,"United States","us","c(""31.867608"", ""31.87557"", ""-101.543583"", ""-101.510755"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48173"
31.1968697173765,-81.9820028736411,"c(-81.9820028736411, 31.1968697173765)","100, Cannon Street, Nahunta, Brantley County, Georgia, 31553, United States",332124920,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",969791509,31.197218,-81.981499,"Cannon Street","Brantley County","Georgia","US-GA",31553,"United States","us","c(""31.197168"", ""31.197268"", ""-81.981549"", ""-81.981449"")","100","Nahunta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13025"
38.4820402342288,-100.906855303382,"c(-100.906855303382, 38.4820402342288)","South Main Street, Scott City, Scott County, Kansas, 67871, United States",348346240,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",118297021,38.4820404702317,-100.906917667095,"South Main Street","Scott County","Kansas","US-KS",67871,"United States","us","c(""38.4662229"", ""38.4864888"", ""-100.9069435"", ""-100.90679"")",NA,NA,"Scott City",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20171"
